timestamp,action,confidence,accuracy,f1,precision,recall,cpu,dram,time
1695570762.6261332,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3097221.0,140441.0,82570.98
1695570763.6297808,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3044853.0,139343.0,82472.557
1695570764.6409705,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3030815.0,139404.0,83689.129
1695570765.6434522,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3031303.0,139526.0,83186.14
1695570766.6681688,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3063591.0,140258.0,83796.609
1695570767.6715987,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3101738.0,142578.0,84985.617
1695570768.6903858,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3027580.0,138489.0,83322.349
1695570769.6791925,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3097283.0,141113.0,86090.478
1695570770.72122,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3108208.0,142029.0,84140.583
1695570771.710103,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3088981.0,140136.0,83361.882
1695570772.7086735,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3149162.0,142638.0,87126.589
1695570773.7165017,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3072074.0,140625.0,84958.072
1695570774.7120872,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3067559.0,140380.0,84772.828
1695570775.7225811,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3128104.0,141357.0,85920.797
1695570776.7279851,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3147575.0,143921.0,87666.784
1695570777.7539637,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3123588.0,140991.0,86392.536
1695570778.7505324,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3074638.0,140380.0,83529.919
1695570779.7644646,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3064324.0,139160.0,83244.207
1695570780.751808,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3041557.0,139526.0,83741.82
1695570781.7738419,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3117668.0,141418.0,82887.519
1695570782.7732975,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3127311.0,144409.0,85318.967
1695570783.7683942,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3032524.0,140014.0,82540.518
1695570784.7805758,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3215445.0,144653.0,87272.168
1695570785.792446,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3010918.0,139893.0,82025.423
1695570786.7989984,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3064384.0,140625.0,83768.371
1695570787.841143,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3153007.0,144042.0,86500.966
1695570788.8161168,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3172478.0,146606.0,87189.929
1695570789.8193624,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3101615.0,144714.0,84239.831
1695570790.8246746,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3221916.0,147461.0,85537.914
1695570791.8424575,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3153313.0,145142.0,85277.04
1695570792.8571906,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3177665.0,146362.0,86040.569
1695570793.8563907,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3212821.0,147461.0,87784.39
1695570794.855846,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3188713.0,144958.0,87109.513
1695570795.855044,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3207451.0,146178.0,87407.728
1695570796.86247,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3206901.0,149658.0,87155.448
1695570797.8703346,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3119987.0,144104.0,85165.366
1695570798.8925943,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3145195.0,146789.0,84348.802
1695570799.8824608,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3250968.0,147766.0,85997.861
1695570800.9078605,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3221915.0,149414.0,89374.339
1695570801.8964338,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3109855.0,145324.0,84534.032
1695570802.9037812,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3220024.0,148986.0,85507.484
1695570803.9618917,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3061943.0,141845.0,83379.013
1695570804.9211626,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3043327.0,141052.0,83961.559
1695570805.925711,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3058769.0,141479.0,83389.932
1695570806.9311304,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3061333.0,140258.0,84235.544
1695570807.9527347,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3103874.0,142212.0,85161.32
1695570808.9397864,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3026298.0,138915.0,83054.16
1695570809.9505095,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3117179.0,142761.0,83156.671
1695570810.9601986,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3082328.0,140868.0,83537.968
1695570811.9748971,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3084404.0,140441.0,83601.517
1695570812.9769433,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3060905.0,142029.0,84585.152
1695570813.9804728,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3038932.0,140502.0,84214.769
1695570815.0108693,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3007744.0,138244.0,83369.573
1695570816.004693,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3080436.0,141296.0,85940.166
1695570817.011778,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3076896.0,141174.0,84955.342
1695570818.0021167,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3033134.0,139099.0,82927.919
1695570819.0373573,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,2996452.0,139587.0,82401.634
1695570820.05002,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3225089.0,145996.0,89306.277
1695570821.0293307,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3136528.0,142334.0,85947.257
1695570822.0402782,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3704581.0,158447.0,85444.131
1695570823.0723896,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3160820.0,143066.0,85873.891
1695570824.0564415,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3069511.0,140381.0,83657.059
1695570825.0821722,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3118034.0,143066.0,85945.94
1695570826.0843663,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3139458.0,142883.0,85348.542
1695570827.1125395,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3074272.0,141906.0,83594.77
1695570828.083009,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3162955.0,142700.0,87197.0
1695570829.0779257,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3005608.0,138367.0,82277.424
1695570830.0882883,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3718313.0,141113.0,83844.598
1695570831.1093209,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3124259.0,143615.0,85652.108
1695570832.1186025,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3160941.0,143127.0,84232.507
1695570833.113735,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3060661.0,140320.0,82773.83
1695570834.1204073,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3051567.0,140807.0,83113.857
1695570835.13732,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3039909.0,140441.0,83206.7
1695570836.1418734,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3134696.0,143066.0,84625.733
1695570837.1395197,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3171257.0,144836.0,86098.681
1695570838.1523125,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3265251.0,145630.0,88877.779
1695570839.151662,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3151053.0,144652.0,85437.513
1695570840.1636333,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3182121.0,143311.0,85601.313
1695570841.1786897,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3075859.0,140503.0,82827.777
1695570842.170972,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3076408.0,141357.0,82548.231
1695570843.1820555,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3281059.0,147338.0,88053.03
1695570844.191172,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3129325.0,142517.0,84684.425
1695570845.1944964,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3150749.0,142517.0,85972.813
1695570846.228697,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3040336.0,138793.0,82817.241
